x1,x2,x3,x4,x5,x6,x7,x8
-1.88596660785010503361627424231961037e+14,5.64764407319563924912086960716806061e+05,-6.78789618330462318773754759604344144e+00,-4.88425704325834431074326857924461365e-08,2.21933582622568792430683970451354980e-13,-8.10462807976364274509251117706298828e-15,-1.77635683940025046467781066894531250e-15,4.44089209850062616169452667236328125e-15
-1.88358804358759892256341093459970359e+14,5.49391535021294494656962648093667667e+05,-6.81063683507991335375209018820896745e+00,-4.91059958251938155626703519374132156e-08,2.24376073276744136819615960121154785e-13,-8.88178419700125232338905334472656250e-15,9.99200722162640886381268501281738281e-16,3.88578058618804789148271083831787109e-15
-1.88471477616961182956592211811930326e+14,5.23963124598577644268071473732106824e+05,-6.83326311734599045610849543663789518e+00,-4.93701679538105508981971070170402527e-08,2.25042207091519230743870139122009277e-13,-8.65973959207622101530432701110839844e-15,4.44089209850062616169452667236328125e-16,4.99600361081320443190634250640869141e-15
-1.88796326716844484422930421962605330e+14,4.88231214495434482181557278579475678e+05,-6.85577469439025322106573412384022959e+00,-4.96350915923926550021860748529434204e-08,2.26152430116144387284293770790100098e-13,-9.43689570931383059360086917877197266e-15,5.55111512312578270211815834045410156e-16,4.21884749357559485360980033874511719e-15
-1.89247062822764313636379091339567715e+14,4.42019573590770324648113742682653537e+05,-6.87817124159366077851274212662247010e+00,-4.99007665188955229496059473603963852e-08,2.25486296301369293360039591789245605e-13,-8.54871728961370536126196384429931641e-15,1.66533453693773481063544750213623047e-15,3.88578058618804789148271083831787109e-15
-1.89909263742200423130394673118748194e+14,3.85238276363206356669000030024108128e+05,-6.90045244529013424017449551683967002e+00,-5.01671910679846178027219139039516449e-08,2.26929586233381996862590312957763672e-13,-9.43689570931383059360086917877197266e-15,9.99200722162640886381268501281738281e-16,3.10862446895043831318616867065429688e-15
-1.90872660378461693724212928523487065e+14,3.17895425718147293173920786557573592e+05,-6.92261800262535043071210338894161396e+00,-5.04343687923736183620349038392305374e-08,2.27484697745694575132802128791809082e-13,-1.03250741290139558259397745132446289e-14,0.00000000000000000000000000000000000e+00,3.33066907387546962127089500427246094e-15
-1.91762943241516210200467373314325847e+14,2.40105484991889623055949520846752421e+05,-6.94466762141496929405803939516772516e+00,-5.07022978046833827647787984460592270e-08,2.28372876165394700365141034126281738e-13,-1.05471187339389871340245008468627930e-14,4.44089209850062616169452667236328125e-16,4.55191440096314181573688983917236328e-15
-1.92103871542920710082519964652547628e+14,1.52093890560511748471950177474809607e+05,-6.96660102000236614028239046092494391e+00,-5.09709808804714725738449487835168839e-08,2.28483898467857216019183397293090820e-13,-9.99200722162640886381268501281738281e-15,-8.88178419700125232338905334472656250e-16,5.10702591327572008594870567321777344e-15
-1.91913755132146667206565552958319465e+14,5.41978327269855743920645707589756057e+04,-6.98841792711588627451391175782191567e+00,-5.12404166874702582390455063432455063e-08,2.28150831560469669057056307792663574e-13,-1.06581410364015027880668640136718750e-14,2.22044604925031308084726333618164062e-16,3.99680288865056354552507400512695312e-15
-1.91492859031115063170105957597755264e+14,-5.31367001925337063016341332399861130e+04,-7.01011808172570161090675355808343738e+00,-5.15106080012373013232718221843242645e-08,2.31814567541732685640454292297363281e-13,-1.05471187339389871340245008468627930e-14,-8.88178419700125232338905334472656250e-16,2.22044604925031308084726333618164062e-15
-1.91101163251083887793114496203794594e+14,-1.69361334572606023708529754401297396e+05,-7.03170123290028947771190814819419757e+00,-5.17815523792819476511795073747634888e-08,2.31925589844195201294496655464172363e-13,-9.76996261670137755572795867919921875e-15,-1.77635683940025046467781066894531250e-15,2.55351295663786004297435283660888672e-15
-1.90942442031462845004617694394610794e+14,-2.93834748144514813984806700375429500e+05,-7.05316713966260100399097154877381399e+00,-5.20532542624962957233947236090898514e-08,2.31592522936807654332369565963745117e-13,-1.01030295240889245178550481796264648e-14,-6.66133814775093924254179000854492188e-16,2.44249065417534438893198966979980469e-15
-1.91261559503279454667493713144854617e+14,-4.25834583837193697463119335111514374e+05,-7.07451557084593940505357068104785867e+00,-5.23257094320328519643226172775030136e-08,2.33035812868820357834920287132263184e-13,-1.05471187339389871340245008468627930e-14,-9.99200722162640886381268501281738281e-16,3.44169137633798527531325817108154297e-15
-1.92213537836963621592290811219250202e+14,-5.64571221867582511273697676301708270e+05,-7.09574630494961577920065565194818191e+00,-5.25989246602520665874180849641561508e-08,2.33923991288520483067259192466735840e-13,-9.76996261670137755572795867919921875e-15,-3.33066907387546962127089500427246094e-16,3.44169137633798527531325817108154297e-15
-1.93615292164579423688116653073154616e+14,-7.09202760422631005968963080476896721e+05,-7.11685912999441461224137128738220781e+00,-5.28728943960388164668984245508909225e-08,2.35478303522995702223852276802062988e-13,-1.01030295240889245178550481796264648e-14,-6.66133814775093924254179000854492188e-16,2.55351295663786004297435283660888672e-15
-1.97108304599112464498941544634225131e+14,-8.58850562668239019392890654103212000e+05,-7.13785384337790329567496883100830019e+00,-5.31476229692628976408741436898708344e-08,2.36699548850083374418318271636962891e-13,-1.09912079437890497501939535140991211e-14,4.44089209850062616169452667236328125e-16,2.77555756156289135105907917022705078e-15
-2.04483834939226940807404482726816752e+14,-1.01261476787635682035382256316324856e+06,-7.15873025172964594364799495451734401e+00,-5.34231123783257544346270151436328888e-08,2.36699548850083374418318271636962891e-13,-9.54791801177634624764323234558105469e-15,0.00000000000000000000000000000000000e+00,2.77555756156289135105907917022705078e-15
-2.09722500997415098026354964950601634e+14,-1.16958923029736528094024716750709558e+06,-7.17948817076634981937388602091232315e+00,-5.36993602917590351353283040225505829e-08,2.36699548850083374418318271636962891e-13,-9.43689570931383059360086917877197266e-15,0.00000000000000000000000000000000000e+00,2.99760216648792265914380550384521484e-15
-2.09585455457492465506627417933693813e+14,-1.32887543347040523534452471920985772e+06,-7.20012742514696768569848472907324322e+00,-5.39763671536519495930406264960765839e-08,2.38475905689483624882996082305908203e-13,-8.10462807976364274509251117706298828e-15,9.99200722162640886381268501281738281e-16,1.11022302462515654042363166809082031e-15
-2.07413691061141367512165866731410624e+14,-1.48959502241757222909268598698417918e+06,-7.22064784832783779222609155112877488e+00,-5.42541360726289667582022957503795624e-08,2.40474307133808906655758619308471680e-13,-9.21485110438879928551614284515380859e-15,7.77156117237609578296542167663574219e-16,3.44169137633798527531325817108154297e-15
-2.05817610417440345766458565679224435e+14,-1.65090069462635892184265706816859165e+06,-7.24104928241786149900605096263461746e+00,-5.45326673817569940183602739125490189e-08,2.40474307133808906655758619308471680e-13,-7.99360577730112709105014801025390625e-15,-6.66133814775093924254179000854492188e-16,3.66373598126301658339798450469970703e-15
-2.05189403299236375690383879479616880e+14,-1.81198528686669455768998293621052653e+06,-7.26133157803375273164903092038002796e+00,-5.48119600818353092108736746013164520e-08,2.41584530158434063196182250976562500e-13,-7.99360577730112709105014801025390625e-15,0.00000000000000000000000000000000000e+00,2.44249065417534438893198966979980469e-15
-2.05185277692094328237889693196227547e+14,-1.97208898389975141165098015960666089e+06,-7.28149459415543964801997844915604219e+00,-5.50920153941092394234146922826766968e-08,2.43027820090446766698732972145080566e-13,-7.99360577730112709105014801025390625e-15,-6.66133814775093924254179000854492188e-16,3.33066907387546962127089500427246094e-15
-2.05481124834079080146076817102618328e+14,-2.13050465351014336625057321583653902e+06,-7.30153819798159653409186375938588753e+00,-5.53728339847125994310772512108087540e-08,2.44915199232309532817453145980834961e-13,-8.32667268468867405317723751068115234e-15,1.11022302462515654042363166809082031e-15,2.55351295663786004297435283660888672e-15
-2.05898438661546967618315805113482497e+14,-2.28658137781612846798229288225456912e+06,-7.32146226478537964776904800601187162e+00,-5.56544171859130187840491998940706253e-08,2.43804976207684376277029514312744141e-13,-8.99280649946376797743141651153564453e-15,2.22044604925031308084726333618164062e-16,2.99760216648792265914380550384521484e-15
-2.06464295833444392736588515423590273e+14,-2.43972630244653829564993596790145602e+06,-7.34126667777038988127458196686347947e+00,-5.59367637764651703946583438664674759e-08,2.44360087719996954547241330146789551e-13,-7.77156117237609578296542167663574219e-15,1.44328993201270350255072116851806641e-15,3.66373598126301658339798450469970703e-15
-2.07272130012735796804912323919478645e+14,-2.58940496288358117265360203163027109e+06,-7.36095132792688378042811336854356341e+00,-5.62198771980604306008899584412574768e-08,2.46469511466784751974046230316162109e-13,-1.05471187339389871340245008468627930e-14,4.44089209850062616169452667236328125e-16,3.99680288865056354552507400512695312e-15
-2.08063322612266467420170722739225511e+14,-2.73514027181618914560168320804223185e+06,-7.38051611388827877302531987879774533e+00,-5.65037581168326141778379678726196289e-08,2.48134846003722486784681677818298340e-13,-9.43689570931383059360086917877197266e-15,1.66533453693773481063544750213623047e-15,4.99600361081320443190634250640869141e-15
-2.08424666390695563029387903111744329e+14,-2.87651036406341501365491186703593485e+06,-7.39996094178797336748942825579433702e+00,-5.67884045343802768002205993980169296e-08,2.47912801398797455476596951484680176e-13,-8.32667268468867405317723751068115234e-15,2.22044604925031308084726333618164062e-16,4.55191440096314181573688983917236328e-15
-2.08313588547359039799387232494543021e+14,-3.01314549821319267412356168733822415e+06,-7.41928572511653394716546472409390844e+00,-5.70738178939933504807413555681705475e-08,2.49800180540660221595317125320434570e-13,-9.21485110438879928551614284515380859e-15,5.55111512312578270211815834045410156e-16,3.99680288865056354552507400512695312e-15
-2.07955085523455040682682078584497809e+14,-3.14472420846339791487222825594471942e+06,-7.43849038457922806522049086197512224e+00,-5.73600014153186066323542036116123199e-08,2.49800180540660221595317125320434570e-13,-8.99280649946376797743141651153564453e-15,-3.33066907387546962127089500427246094e-16,5.10702591327572008594870567321777344e-15
-2.07571763341854186899490684918290206e+14,-3.27096888816515751805147349529079293e+06,-7.45757484795400182875368955137673765e+00,-5.76469524338207861546834465116262436e-08,2.51576537380060472059994935989379883e-13,-1.01030295240889245178550481796264648e-14,-3.33066907387546962127089500427246094e-16,3.99680288865056354552507400512695312e-15
-2.07374202386761196070384414465226364e+14,-3.39164097008168708616793196597427595e+06,-7.47653904994986573395721052293083631e+00,-5.79346725038121235229482408612966537e-08,2.48467912911110033746808767318725586e-13,-1.03250741290139558259397745132446289e-14,-5.55111512312578270211815834045410156e-16,6.21724893790087662637233734130859375e-15
-2.07702955168427143594450975591203523e+14,-3.50653584904923541096088968060939806e+06,-7.49538293206574746108117324183695018e+00,-5.82231642898278778375242836773395538e-08,2.51243470472672925097867846488952637e-13,-1.01030295240889245178550481796264648e-14,0.00000000000000000000000000000000000e+00,5.32907051820075139403343200683593750e-15
-2.08900723644024209101590596938335942e+14,-3.61547767199932174761600744972156463e+06,-7.51410644244983949580074522600625642e+00,-5.85124233509759505977854132652282715e-08,2.53796983429310785140842199325561523e-13,-9.76996261670137755572795867919921875e-15,-8.88178419700125232338905334472656250e-16,4.99600361081320443190634250640869141e-15
-2.10614159994311551347617986011728775e+14,-3.71831409936838570027439754284159790e+06,-7.53270953575946200508894889935618266e+00,-5.88024587910851437300152610987424850e-08,2.53352894219460722524672746658325195e-13,-8.65973959207622101530432701110839844e-15,0.00000000000000000000000000000000000e+00,6.43929354282590793445706367492675781e-15
-2.15418965938383963684475904412085612e+14,-3.81491112173038886144593728744212058e+06,-7.55119217302143630465849355459795333e+00,-5.90932643929065193333372008055448532e-08,2.55351295663786004297435283660888672e-13,-8.88178419700125232338905334472656250e-15,4.44089209850062616169452667236328125e-16,4.44089209850062616169452667236328125e-15
-2.27446173359084691121504777868378433e+14,-3.90514799675456783357385681654250220e+06,-7.56955432149305829092611475061858073e+00,-5.93848423768861266580643132328987122e-08,2.57238674805648770416155457496643066e-13,-8.65973959207622101530432701110839844e-15,-8.88178419700125232338905334472656250e-16,6.21724893790087662637233734130859375e-15
