x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
7.44000000000000056843418860808014870e+01,8.04998261933954726892060248743435440e-01,2.36044234763048498531996245941310192e-01,-1.04104249669700322542405649468474582e+00,-4.35178110451394602717956478240244840e-01,2.10462927316001200926860288889190718e-01,2.24715183135393401791096189351054098e-01,-1.70404714947006215812157619023472352e-02,-1.81721100058131819459089573238536723e-02,3.52125815005138035271247192262009076e-02,-7.31892390167924190670288268824129110e-01,1.05806638244913947738456814646386789e+00,-3.26183992281215366940976474422681267e-01,-1.25801883457251938084568937449962710e-01,5.48227929664398865749190102716363533e-01,-4.22416046207146973174883390700817729e-01,-2.88241145129768785742240577080999682e-01,4.02360289394999725176639751291948089e-01,-1.14119144265230939434399174210948407e-01,-2.41934114332738123320787337888759794e+03,4.04562966551525706011878774875881649e+01,9.85115560877506051064523312605569084e-01
7.45000000000000000000000000000000000e+01,7.26278453638985784706575084620718953e-01,3.43277524716045909522513177738892974e-01,-1.06955597835503169422908826235961212e+00,-4.41669077139086491630721260917304276e-01,2.59603940706688664636991572241953760e-01,1.82065136432397826993729688675350444e-01,-4.56327361576275016025440898307304891e-02,2.19517405890809548232852044762880386e-02,2.36809955685465467792588853544424506e-02,-8.40290192860169027065208120499838388e-01,1.08598174097530759359397330419279534e+00,-2.45701548115138646755461780475899603e-01,1.84986421051368172500556263838809341e-03,4.28224763939954845063108846632806931e-01,-4.30064628150468572298376634705611929e-01,-2.81334420938776990760465170220319718e-01,3.97485538096137738443616224191485765e-01,-1.16151117157360747683151053971166011e-01,-2.42004054050843359979783286917154328e+03,4.03363903909061678151237615798344658e+01,1.00092100823145628417988845941534460e+00
7.45999999999999943156581139191985130e+01,6.37666699431493434527778521557453172e-01,4.52777411199404653334216555757481214e-01,-1.09044411063089808786199507731493400e+00,-4.33710384722788620560263856667511119e-01,2.94944582873464594765634255452555011e-01,1.38765801849324025794629601214956108e-01,-7.27815139714870989507124664998866097e-02,6.07488662919645795583373857984717547e-02,1.20326476795225193923750807014148565e-02,-9.26894940661207459115692856343866858e-01,1.09997134678184690327724977235276963e+00,-1.73086406120639524388253512791845380e-01,1.62051742382336221950479392996666381e-01,2.73702516516457082521255116636809633e-01,-4.35744258898793349981996735067892919e-01,-2.58747216143010945425766202717431606e-01,3.75402602297371301560379881844290349e-01,-1.16655386154360356134613679126858780e-01,-2.42059572589514363039064903659891570e+03,4.01839730235905679275327661771362658e+01,1.00958252051892886473381134087521038e+00
7.47000000000000028421709430404007435e+01,5.42154430844624889916262828261560683e-01,5.62166091650656455785853649433108300e-01,-1.10432052249528134570211647769466879e+00,-4.08594608403502070453774210897728994e-01,3.13664267034835363257031210904412915e-01,9.49303413686667071967429999933160793e-02,-9.67946024623565201357208845962555781e-02,9.64262892047668973228729984109160237e-02,3.68313257589622812847886185339562453e-04,-9.76189341738931719685595320983021215e-01,1.08109586430779754035178209651515643e+00,-1.04916522568865900892883372315077906e-01,3.41835704040162044971786555781232013e-01,9.91272293031639359580653803587817768e-02,-4.40952933343326026440114161574430743e-01,-2.18718883288069834358935333538110143e-01,3.35314913616929628261902367706293517e-01,-1.16596030328859793902967034168183338e-01,-2.42081329993281255774650873036080156e+03,4.00932441998135770647375384183212115e+01,1.10738230582148695346262681281242035e+00
7.47999999999999971578290569595992565e+01,4.43903805399321661940453503273831383e-01,6.67564081773916441412541348894709879e-01,-1.11146788717323810335299485216854126e+00,-3.65444587334090008386068316884225601e-01,3.14874874109009750527351934046997308e-01,5.05697132250802578587163828372282925e-02,-1.16051387603449985745593951255369309e-01,1.27339411796194132993470369875574201e-01,-1.12880241927441472478764186202048997e-02,-9.81790902202882884496242666240898880e-01,1.01976669914686858468648365429756771e+00,-3.79857969439857804169375848396115574e-02,5.18598953945294365685119759782087564e-01,-7.23061018972375718580014620357974772e-02,-4.46282852048056839337380523180707040e-01,-1.64631756146630944976331704816495645e-01,2.81204850186210846862385604554399966e-01,-1.16573094039579901886053899737904284e-01,-2.42071750010180214929267350498776068e+03,4.01389382523539472042906208417356355e+01,1.21519384462221801402553150176052817e+00
7.49000000000000056843418860808014870e+01,3.46990577047410915192277730620631158e-01,7.64865836874469677111330271153023784e-01,-1.11185641392188059230360800177365475e+00,-3.05741063208563801096492312907434071e-01,3.00068049769938253341170291618982054e-01,5.67301343862554775532202128845198503e-03,-1.29507878656377317330356133285920394e-01,1.52467777845984210304227398864172079e-01,-2.29598991896068929738712655782516969e-02,-9.51949681235402991353300686410242011e-01,9.21179924535738100668395471457352627e-01,3.07597566996648104582086181699467567e-02,6.69764342771648650905586551771164804e-01,-2.18162973106607585110651470669589397e-01,-4.51591369665041111305197306535992287e-01,-1.04162538216693512702427009428130350e-01,2.21115072611012806575021692110857505e-01,-1.16952534394319293872594682682727167e-01,-2.42026421506959952945070568830487900e+03,4.02769562670302660272629842463182266e+01,1.31507379318117750297437568211208973e+00
7.50000000000000000000000000000000000e+01,2.54077269791475024830372247226389309e-01,8.51079019776672523075640467655756227e-01,-1.10515628956814754790601271488214573e+00,-2.32784467473902870025473164320777209e-01,2.72504521151167146895020247895687213e-01,-3.97200536772642768695470835749099974e-02,-1.36944796550945235848160000479260990e-01,1.71643479788582099935768417589926920e-01,-3.46986832376368640876084171106659304e-02,-9.05235329403803693858824169213088762e-01,8.00953863285605705180279398034606925e-01,1.04271466118197908451848174395539149e-01,7.82571648460389019982495830308703314e-01,-3.26566025945201206597948489637383352e-01,-4.55995622515187858894809566105736819e-01,-4.54120422573948949462761278013088379e-02,1.63343661327611610508378996913765350e-01,-1.17931619070216715562102869112456548e-01,-2.41958452888134782343687589900582680e+03,4.04068154865803838527463696253557406e+01,1.40406851250263920922027304465561897e+00
7.50999999999999943156581139191985130e+01,1.65853013920020157976809694544305158e-01,9.24894640677784052091169940811550382e-01,-1.09074765459780421006797963535585554e+00,-1.50563024557815583831209312279274169e-01,2.36001970150310090676399228932780583e-01,-8.54389455924945068451899166535064500e-02,-1.38826800574419427243656377571330324e-01,1.85394691986220166827594972987356292e-01,-4.65678914118007395839385954160259683e-02,-8.61052200365247416818469524119271433e-01,6.75652186833912696758433474845522512e-01,1.85390013531334639833339452490806294e-01,8.55506152019809420681435022882533472e-01,-3.97769164406331519449779458178502484e-01,-4.57726987613477946741917790138447748e-01,6.36111630858302189615270234143576096e-03,1.13193803784875659768996480314034738e-01,-1.19554920093458681665149182655470487e-01,-2.41900218546074066783280187564741937e+03,4.04827818757506009958753218299214258e+01,1.48116890112570220081767900443064493e+00
7.52000000000000028421709430404007435e+01,8.13092901565190542259780374194217050e-02,9.86427506978039748815801304729909274e-01,-1.06773679713455880304177934214933098e+00,-6.28658025544199080643283000459966436e-02,1.93947270056685782733182134736701989e-01,-1.31081467502265874668853834690705345e-01,-1.35971659096623214262424901552955710e-01,1.94598554361170702836681268384668796e-01,-5.86268952645474885742563668317131036e-02,-8.33387879546033119461323617568398967e-01,5.56663376961650835340620015205212733e-01,2.76714502584382203894007005580243606e-01,8.92976632956065869033366146080025455e-01,-4.39097218199932377542758020030075648e-01,-4.53869414756133537000870351484366615e-01,4.92304885348653653118737274010411190e-02,7.24564148614818593734949300621401732e-02,-1.21686903396347224685368657463181304e-01,-2.41867072887058797714399105416305247e+03,4.05159308721979402448266195387292777e+01,1.54675528884527737692995659401784813e+00
7.52999999999999971578290569595992565e+01,-1.62725754520429390991851458957450326e-03,1.03662338904240252194807870559512896e+00,-1.03499613149719822803816019100555445e+00,2.70054101650392581854264448985890200e-02,1.48877289816484132030051426404671378e-01,-1.75882699981523390215477871303260398e-01,-1.29273379780151997655214213094854785e-01,2.00183167322377521900151657871872450e-01,-7.09097875422255242449374447770176287e-02,-8.29640344911716909633838194690615049e-01,4.49396384812748154613248611603372600e-01,3.80233960098968674793892986304299773e-01,8.99550145158635445021354260718208935e-01,-4.59511603686325238001889613212969987e-01,-4.40028541472310252529726872939655805e-01,8.33390050606198217520282339956238599e-02,4.06035623007245202118345906871440867e-02,-1.23942567361344341963862824682767934e-01,-2.41857691120834688247587251908043982e+03,4.05274204198851634474328873882654290e+01,1.60191931396103771998519745086996866e+00
7.54000000000000056843418860808014870e+01,-8.54804581556207909933392262151115187e-02,1.07674009678215243768577224606861757e+00,-9.91259638626531646692433019853505857e-01,1.16069959927031255754558668818116247e-01,1.02482518900768242771027949807424139e-01,-2.18552478827799498525586618625540387e-01,-1.19568984850710709489602185801923972e-01,2.02964364045148242745223220441218498e-01,-8.33953791944375332556210346392945382e-02,-8.51601339404321301631425475515820293e-01,3.55034928619862703228574683872472742e-01,4.96556410784458518176154194860404779e-01,8.76786334796362513605910819743289136e-01,-4.66706534178229649755050584680923672e-01,-4.10069800618132909361122460496782466e-01,1.09482664782760120730355579004084270e-01,1.60987882901022391523391038732191971e-02,-1.25581453072862359882694682877303467e-01,-2.41868761999528706552187173883794458e+03,4.05304152096636524820848714513352458e+01,1.64796704391914178391285841475433143e+00
7.55000000000000000000000000000000000e+01,-1.72702529069189873456419479538656678e-01,1.10802492272504252021692097978226701e+00,-9.35322393655852646760501500243609947e-01,2.01317206588473874679614585382159953e-01,5.57862205263382672223420159298801110e-02,-2.57103427114812141901956601312040112e-01,-1.07623963738350145111629397256587309e-01,2.03589764467216166141620951422012540e-01,-9.59658007288660210299915541654252187e-02,-8.96050698706985100512092186134747736e-01,2.72458536085766465735807853266500617e-01,6.23582162621218554549587736085304444e-01,8.22595735771396906899482484587790854e-01,-4.66310641615150147716005349908307592e-01,-3.56275094156246804693739360113900118e-01,1.28189035434794797972012921117208596e-01,-2.79462866465720450873272706266918718e-03,-1.25394406770137593463280194054539384e-01,-2.41900089091929823292836942982830806e+03,4.05343262724352638875061529503334120e+01,1.73389019201344915891399834781589543e+00
7.55999999999999943156581139191985130e+01,-2.65156057422411355973471915145902790e-01,1.13155444762446570966066592898762240e+00,-8.66398390202054353687194013841719612e-01,2.79396133623910487954984464947665438e-01,9.34645580446659717252947881524571971e-03,-2.88742589428377085127513943762911205e-01,-9.41826278556910248467687103293939645e-02,2.02539499137931232950351373502909330e-01,-1.08356871282240208103582663173515365e-01,-9.54271847051804650408556852703161363e-01,1.99532090476989365757730522962875851e-01,7.54729756574815204424129732957342981e-01,7.32673968136196078765215254026783566e-01,-4.62064717027443686930589185559624713e-01,-2.70599251108752437344888293901575661e-01,1.39332453039940402513482170947646933e-01,-1.76572696211754227322973051509596394e-02,-1.21675183418764979781184865796687318e-01,-2.41950242118429794313527736449032091e+03,4.05510371284203449489476573932038089e+01,1.86079398309010070310085381147701615e+00
7.57000000000000028421709430404007435e+01,-3.63527116253736355730019007268392443e-01,1.14817166657426006452934913032319161e+00,-7.84644550320523708799330123054799405e-01,3.46555833149015821675090897194953957e-01,-3.65765601207711574825001876075253617e-02,-3.09979273028244664192590709587428547e-01,-8.00309585180212836182920677367164570e-02,2.00148255154335484881835224699874926e-01,-1.20117296636314201263543156963158433e-01,-1.01145210494059786280603197000713090e+00,1.33795683460208613914724976999214798e-01,8.77646421480389168664610396224973377e-01,6.04114040554334375712519856459226758e-01,-4.56259479288501456137511590272598527e-01,-1.47844561265832965085270491621045112e-01,1.42276199206409906584947679414808222e-01,-2.98133245239946592394373373192411805e-02,-1.12462874682415247345510342095567090e-01,-2.42006671765181955935375412991561461e+03,4.05903275607991197420700069261691933e+01,1.98551874894356500049554725121831642e+00
7.57999999999999971578290569595992565e+01,-4.66769015959887846892142517611922111e-01,1.15847134127807796423482628065864557e+00,-6.91702325318190117342683763046723657e-01,3.99043800741284464317758706177189338e-01,-8.18963805770951147752832115819955784e-02,-3.17147420164189349542475494595193712e-01,-6.60167307516986233042279056178566425e-02,1.96630824550523606205113804069763093e-01,-1.30614093798824982900885898451906427e-01,-1.04837281757625317335243003976695883e+00,7.27757328692757948971851289101811174e-02,9.75587084706977298228548314073834989e-01,4.40698333559942098361120011278952095e-01,-4.50137466825402241916987340553043040e-01,9.44913326546009804560510383967404037e-03,1.36582480200316553544250710563089332e-01,-4.03431866418723441456075624104375227e-02,-9.62392935584442093986431481526518095e-02,-2.42046572356146750881755735917977290e+03,4.06390315267089948465585815013425225e+01,2.09685202391285808262977366505969794e+00
