x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
8.87999999999999971578290569595992565e+01,-8.29271569330003585274229587381705192e-01,1.03904306232158916444831754621465750e+00,-2.09771492991585579174087958832952328e-01,-3.43022476711772167729599739448960215e-01,1.82674747104542518611730907424054093e-01,1.60347729607229649117868832024906122e-01,-1.90770008162679482370332886061511798e-02,-4.44033089100988842015662414725513708e-02,6.34803097263668324385995300787025627e-02,-7.76135358682139969158245186548157057e-01,-2.53874717182193023804309871459276642e-01,1.03000007586433291273585846122449069e+00,2.84747748815365472993770189970749551e-01,4.49559860073703024178878288432598498e-01,-7.34297608889068542682910703837764858e-01,9.31764508653857511719276928098721611e-03,7.78589116643431128673490276816879307e-02,-8.71765567508816879845417969626751709e-02,-5.88229631845139433465874390094541013e+00,1.75360549191875574647352769098042934e+00,2.18528758611824701755600920488341862e+00
8.89000000000000056843418860808014870e+01,-8.99678274326806108593369898117648974e-01,1.00900774948830934685716887781119752e+00,-1.09329475161503238263798979693548607e-01,-3.10056494390337384854953163823964908e-01,2.27094759284452057551997740760788264e-01,8.29617351058853273029554230631766562e-02,-1.74626219823938019321502409144751120e-02,-3.63149233391945926763338876303036045e-02,5.37775453215883946084841285447787105e-02,-6.33224232834977660449110106976363098e-01,-3.48977259920997236073847678141937749e-01,9.82191492755974816296261188335358412e-01,3.67720360387412949388420779520557123e-01,4.37432571478922122816517506801407697e-01,-8.05142931866335117715200511756381918e-01,2.20327762272152624841159477158641013e-02,8.40170439077404625213068850789440035e-02,-1.06049820134955725005422832794808141e-01,-4.83631247966164323770499322563409805e+00,1.95365779359057064775410177416379830e+00,2.15643285154957057319927007713729811e+00
8.90000000000000000000000000000000000e+01,-9.56320249974352749070801961215411028e-01,9.68780449257022361784623412162517899e-01,-1.24601992826696127138214509471068058e-02,-2.70632546337183938614796530104240459e-01,2.69774046356755689934756982581367807e-01,8.58499980428248680039547522872684752e-04,-1.48341580598614604125957708953503168e-02,-2.75827784212206509828356937047657651e-02,4.24169364810821113954314646001160819e-02,-5.02154608842721300213083432315497895e-01,-4.58057032614731687554680695881998539e-01,9.60201641457452907541067531414553902e-01,4.16070043850053966106885767015482512e-01,4.13623133398952474480608419349370392e-01,-8.29683177249006486097756411799269616e-01,2.98429042279310755611286905318195416e-02,9.06760108701826871890301364428838693e-02,-1.20518915098113762750158826974703387e-01,-4.47081172746480792756784694574889727e+00,2.01894975810917968853580550135825839e+00,2.14202544337058680113002219738491185e+00
8.90999999999999943156581139191985130e+01,-1.00065038400534143272498154107173767e+00,9.16898511509615034245227880931884940e-01,8.37518724957263984797536601398527297e-02,-2.27590521481977402176130287064349371e-01,3.09163794008411663369038396981035230e-01,-8.15732725264342611929081099166858582e-02,-1.16087799129735563495286640411614379e-02,-1.81816190304186905738225112355151335e-02,2.97903989433922469233511752766765744e-02,-3.87183418872982314172720207838698619e-01,-5.81965645682084687793580205496142398e-01,9.69139064555066921739603816551898486e-01,4.41894360446459353242080969785727254e-01,3.70080264176948151817421682477418664e-01,-8.11964624623407550569764877697562727e-01,3.42017813943629379270401299329590547e-02,9.72583376720651996173549740932268151e-02,-1.31460119066428137544395104026185846e-01,-4.63673381553392527365531350369565189e+00,2.06678930906246040800069186907483748e+00,2.14590052782645748815080188143526064e+00
8.92000000000000028421709430404007435e+01,-1.03427398314872945043340360897481832e+00,8.51988034903601267509499839649371264e-01,1.82285948245128182923903769325447059e-01,-1.82692660651723920363478391422657824e-01,3.42785592488102160256521342412486522e-01,-1.60092931836378239893042950989828698e-01,-8.06756001048691750020755031845905088e-03,-8.17164350177675228361407669640423913e-03,1.62392035122636697838216270148632900e-02,-2.87676820345068462337704737398771661e-01,-7.17644364028799662322676767000701848e-01,1.00531118437386804443368490761653088e+00,4.54465954565963433646923289433120775e-01,2.96397953486372781554993715236121722e-01,-7.50853908052336260712179230103659305e-01,3.63363396742738307702326535882480693e-02,1.02599494924890925601530946922394065e-01,-1.38935834599164756371763600510642159e-01,-5.29584513627825437254159623989835382e+00,2.18763430547501306094703850313292264e+00,2.16547017382822447996949780797433360e+00
8.92999999999999971578290569595992565e+01,-1.05860783899937324376946269981146494e+00,7.73295977009856329738898992003618461e-01,2.85311861989516914030563707807846574e-01,-1.36928564562715231211561956296642184e-01,3.67076740305322760545927672287647701e-01,-2.30148175742607529334365715991005541e-01,-4.38549957317923016948305255846959055e-03,2.23491784692876158138762578748986106e-03,2.15058172625046858809542677097972874e-03,-2.00831034764893519321216623153313752e-01,-8.55244269223398076087208495710156015e-01,1.05606530398829151518172852208052733e+00,4.60041863872734274152050918799877633e-01,1.81899762529356865631178283042372751e-01,-6.41931626402091185293491427276667193e-01,3.71416821359647264330587925111690741e-02,1.04821159880206180328258048157815611e-01,-1.41962842016170906761316840668984661e-01,-6.39794768698678550933323094795923680e+00,2.50984095814506026402411133877726290e+00,2.19196158368937390994399146813003894e+00
8.94000000000000056843418860808014870e+01,-1.07474312093588299283210071776743123e+00,6.81483866709622368909695897419972121e-01,3.93259254226260623922404820347459251e-01,-9.07866045283284764432435383328308643e-02,3.77611783621161737298730289669508623e-01,-2.86825179092833260855486751336677734e-01,-6.62976480800534019690489855415819034e-04,1.26102484693237311337196217392716831e-02,-1.19472719885231971140291318838558656e-02,-1.23089252528651401527056725677386854e-01,-9.76322852415433775428829676022372407e-01,1.09940210494408509672918980491681625e+00,4.62512877342893758206585385228870615e-01,2.12809925972093232960798971112015556e-02,-4.83783869940103127012927507774488932e-01,3.72275562667235500506913941097583076e-02,1.01588620169038987746084095801203271e-01,-1.38816176435762537796775489910961602e-01,-7.56191939005074031943109957865090109e+00,3.09593785562097870139267352669993341e+00,2.21106857222432766318047636929992964e+00
8.95000000000000000000000000000000000e+01,-1.08340445024230818299019477243928443e+00,5.79364274896623328675381014256581687e-01,5.04040175345684854314813758182702840e-01,-4.44554556538546695461735612467976967e-02,3.70053009946150374355553064854246740e-01,-3.25597554292295704809379503607449092e-01,3.04957033853035270330840709248461402e-03,2.23094779305777277449166690074104720e-02,-2.53590482691080804482250760998950800e-02,-5.07313729480948906864093798668761246e-02,-1.05767950027930523401664634040628657e+00,1.10840087322740004447635912349021987e+00,4.64080169240856871040853915773417145e-01,-1.77078515542015865355441657711852389e-01,-2.86991653698841051195674483495981565e-01,3.69955677717028750316892893285065339e-02,9.11336713471018449934185236821088746e-02,-1.28129239118804720025107813010615433e-01,-8.20958503684830454005805222550407052e+00,3.63642054097031136199302999543846777e+00,2.20635632755130163250362665199520770e+00
8.95999999999999943156581139191985130e+01,-1.08494465634375449160474477300195557e+00,4.71818867057763177072284789790068682e-01,6.13125789285991314532459983211886889e-01,2.03238027724932394703445804556112994e-03,3.41778944701112984165096015223313532e-01,-3.43811324978362308112130473268874758e-01,6.73432652774585545021428149298116363e-03,3.06022951844645342864993174781939907e-02,-3.73366217122103897367135989711751544e-02,1.99475780946414394003669453538258239e-02,-1.08366358865896379827577175829104071e+00,1.06370601056432227864870821615427226e+00,4.65723717216220962669245649991803503e-01,-3.87656304120561421019793526360078636e-01,-7.80574130956595871597143490661417719e-02,3.67062273150182992298154995728814936e-02,7.37300367117641669934448936573790352e-02,-1.10436264026782466223260393230260505e-01,-8.19451479363564794233809607248986140e+00,3.59793521200152835940334233849421678e+00,2.18635527409339104303886849041300236e+00
8.97000000000000028421709430404007435e+01,-1.07934772510496570404198924543808611e+00,3.64357648343982108412204905876271165e-01,7.14990076760983595629784339561815229e-01,4.86917256284321566542726997197465197e-02,2.93215454462534533364156528984573616e-01,-3.41907180090966690018429228704320184e-01,1.03945441940062553316187618567164326e-02,3.69139215134365346014021905642122687e-02,-4.73084657074427899330209524209287013e-02,9.26226260687826278383847306832463415e-02,-1.05855162632943447137768130371242674e+00,9.65919000260651763312599976246237965e-01,4.67427888752815200807075223417446197e-01,-5.77778841458857894628721007640893107e-01,1.10360952706042648311383558789030053e-01,3.65266326380922309598837234934100974e-02,5.21127661497259071069960439849655947e-02,-8.86393987878181380668797674783757042e-02,-7.48786711366031965120271252089878544e+00,3.02379062528773858066122964745909522e+00,2.18348558062367654598205023960819283e+00
8.97999999999999971578290569595992565e+01,-1.06623077846362141553051989507882990e+00,2.61066313682039230201468567590357363e-01,8.05164464781582185329051327488472437e-01,9.54867443821929058417665147864122683e-02,2.27691488577691348364771196542068178e-01,-3.23178232959884254206537711328480398e-01,1.40467599859432264304021693611580910e-02,4.10085676135069646413335511920722682e-02,-5.50553275994501910717357205532303652e-02,1.70957291073743064714038270649754177e-01,-1.00485398310060122318972474190406576e+00,8.33886692026858078248989874471369053e-01,4.68175580484148918325296316081001685e-01,-7.24440857224061323935732616666410525e-01,2.56275276739912360100174075150991935e-01,3.65584322923948543864877452018532175e-02,2.99683633345206911830048427896862101e-02,-6.65267956269155455694925879915394516e-02,-6.29826647346574919339445841615088284e+00,2.46183733262061436207846223337616543e+00,2.15964905197244087084993999421665656e+00
8.99000000000000056843418860808014870e+01,-1.04484620847182971001552303084335305e+00,1.63433601912521738887479606318173975e-01,8.81412606559307971128043424525178981e-01,1.42221304776806945192916799679278173e-01,1.50005423714802849849262874698629910e-01,-2.92226728491609795042179674377908035e-01,1.77148457571620446353683005958176903e-02,4.29829300307925421259761264583671356e-02,-6.06977757879545867613444270541848199e-02,2.58566273907033552692097725670061529e-01,-9.49507992431980984470779978671128939e-01,6.90931718524947351551985656218124638e-01,4.65722579028265837646548208336549655e-01,-8.21092223694676893259032420386223510e-01,3.55379644666411010102221986615256902e-01,3.68464990014623010416849259159861449e-02,1.00269991441678116712205837734452451e-02,-4.68734981456301127129055096894313840e-02,-5.24769340201353229335978767267079093e+00,2.16974082886024609252441447637591714e+00,2.13117457023794543788905553648184408e+00
9.00000000000000000000000000000000000e+01,-1.01409529074712270375372174319191704e+00,7.05369869858888736983252725900855794e-02,9.43558303761233830055396470601831651e-01,1.88396364770893065703824688488383720e-01,6.50118816831105961528775190182094599e-02,-2.53408246454003661856702207506593276e-01,2.14239336480715757860882464083518324e-02,4.31272605229077283844052871405769261e-02,-6.45511941709793041704935335489287585e-02,3.58795342971044797006855844082967666e-01,-9.12677903261360056676529360772313212e-01,5.53872560290315179442976919906403063e-01,4.56168615425813019715866643925111137e-01,-8.71588855477749702049403605849386078e-01,4.15430240051936636823274736489858036e-01,3.73674843839917384904960122421661267e-02,-6.55206104211009981144848492974293743e-03,-3.08154233418816386790475273124231983e-02,-4.66278989715303859853179346828255802e+00,2.06204767936268162118436153333271171e+00,2.11131626781025059527017400194035704e+00
9.00999999999999943156581139191985130e+01,-9.72581700988449096162887764614826184e-01,-2.00786912497414476142263579185750319e-02,9.92660392238190543777114122533401409e-01,2.33016869004262445819501423325493964e-01,-2.29568020765793897901421912363544201e-02,-2.10060066927683056029359232089139495e-01,2.51921103939207689635352357018899957e-02,4.17875162504088533984354074483835797e-02,-6.69796266443296223619706431502735633e-02,4.74097003775532072536869894057286665e-01,-9.04889581983680641626103059119336189e-01,4.30782578208148488862536568279106800e-01,4.33399252798904475054765280211813291e-01,-8.81253914231151713331182189782433381e-01,4.47864661432247192766154684136203089e-01,3.79963208717998395950631491024984928e-02,-1.96929824173754568637309805494686462e-02,-1.83033384544243827313321685530298436e-02,-4.53899891001610455987247405573725700e+00,2.01651125424097947772152396341214109e+00,2.10756062260702483323843272960778290e+00
9.02000000000000028421709430404007435e+01,-9.18760931078359541557055345422322213e-01,-1.11483549798421832443683988564807227e-01,1.03024448087678137400073933398712944e+00,2.74346317617359692735449410106774540e-01,-1.09933762601565530690964759327122530e-01,-1.64412555015794162044484650779651962e-01,2.90176391057199112322355522153203741e-02,3.92927435418073672704485460506087824e-02,-6.83103826475272785026840982659291565e-02,6.04677639743963727032759910988744001e-01,-9.28142600274362322169858081052146366e-01,3.23454960530398514910401573280459737e-01,3.88672370334481726636827888348039418e-01,-8.51568377308285850986370094884164245e-01,4.62906006973804078839279981101707970e-01,3.84509411885504171672440798671241108e-02,-2.97075414701927754747653355525939931e-02,-8.74339971835764169247874431453012221e-03,-4.84406229647928754378227722554584034e+00,1.95395456572697920058196164428625933e+00,2.12140981442196744580192722285260677e+00
