x1,x2,x3,x4,x5,x6,x7,x8
-1.43485393301351403604178730317175727e+14,2.31424794830081481256733866302965907e+06,2.38508262531287662522316850299830548e+00,1.55518576905322447601065505295991898e-08,-7.73825448163734108675271272659301758e-14,1.99840144432528177276253700256347656e-15,1.77635683940025046467781066894531250e-15,-1.33226762955018784850835800170898438e-15
-1.47676664722993707353229120376680861e+14,2.34382086311796252055905664946067191e+06,2.39901546782780727973261036822805181e+00,1.56540768125879026229085866361856461e-08,-7.73825448163734108675271272659301758e-14,2.22044604925031308084726333618164062e-15,1.77635683940025046467781066894531250e-15,-1.11022302462515654042363166809082031e-15
-1.48352910315000596281511534663688501e+14,2.37012199167794731577263434019187116e+06,2.41292055255056514528888556014862843e+00,1.57566343306214662334241438657045364e-08,-7.76045894212984421756118535995483398e-14,1.77635683940025046467781066894531250e-15,1.77635683940025046467781066894531250e-15,-1.11022302462515654042363166809082031e-15
-1.46973453532922837109307384634515614e+14,2.39315829572098523860634866622376649e+06,2.42679723556372162196481667706393637e+00,1.58595319099674725293880328536033630e-08,-7.82707232360735360998660326004028320e-14,1.77635683940025046467781066894531250e-15,1.44328993201270350255072116851806641e-15,-1.66533453693773481063544750213623047e-15
-1.45585525509771048260431940200021472e+14,2.41293847560903991288705494611122049e+06,2.44064488049317940276949912004056387e+00,1.59627688844921067357063293457031250e-08,-7.91589016557736613322049379348754883e-14,1.77635683940025046467781066894531250e-15,1.66533453693773481063544750213623047e-15,-1.11022302462515654042363166809082031e-15
-1.44855194001786111839787693594372442e+14,2.42947192109347071591962663461572447e+06,2.45446285853627399475840320519637316e+00,1.60663461423737885525042656809091568e-08,-7.94919685631612082943320274353027344e-14,1.33226762955018784850835800170898438e-15,1.44328993201270350255072116851806641e-15,-1.11022302462515654042363166809082031e-15
-1.44722270488054622224716691471169128e+14,2.44276782527446549077732029786602652e+06,2.46825054848736125112651507151895203e+00,1.61702644607686352173914201557636261e-08,-7.97140131680862396024167537689208984e-14,1.44328993201270350255072116851806641e-15,1.77635683940025046467781066894531250e-15,-1.11022302462515654042363166809082031e-15
-1.45007111888673202075552712510653208e+14,2.45283445845092354754402030891924369e+06,2.48200733676092089030618126344052143e+00,1.62745231735428319552738685160875320e-08,-8.03801469828613335266709327697753906e-14,1.77635683940025046467781066894531250e-15,1.99840144432528177276253700256347656e-15,-1.11022302462515654042363166809082031e-15
-1.45537725395501652320014882154075586e+14,2.45967859830689485028520913090233080e+06,2.49573261741219631915100762853398919e+00,1.63791221696740763036359567195177078e-08,-8.07132138902488804887980222702026367e-14,1.44328993201270350255072116851806641e-15,1.77635683940025046467781066894531250e-15,-1.44328993201270350255072116851806641e-15
-1.46287212966162555348888675613938659e+14,2.46330511305047725530137370242300676e+06,2.50942579215541472503758768652915023e+00,1.64840630034746027376968413591384888e-08,-8.09352584951739117968827486038208008e-14,1.77635683940025046467781066894531250e-15,1.77635683940025046467781066894531250e-15,-1.77635683940025046467781066894531250e-15
-1.47600764396110913240628701379786314e+14,2.46371669460566242617305388051818227e+06,2.52308627037960075956135597152751870e+00,1.65893450088105964823625981807708740e-08,-8.13793477050239744130522012710571289e-14,1.44328993201270350255072116851806641e-15,1.99840144432528177276253700256347656e-15,-1.44328993201270350255072116851806641e-15
-1.49357330083286688229048261385423224e+14,2.46091373965346170128098979290598436e+06,2.53671346916202866683676120374002494e+00,1.66949694069273846253054216504096985e-08,-8.16013923099490057211369276046752930e-14,1.77635683940025046467781066894531250e-15,1.44328993201270350255072116851806641e-15,-1.66533453693773481063544750213623047e-15
-1.50466004636519031788467129451380977e+14,2.45489437712592150825841041950070576e+06,2.55030681327933439472843701878446154e+00,1.68009347545350351538218092173337936e-08,-8.19344592173365526832640171051025391e-14,1.11022302462515654042363166809082031e-15,1.77635683940025046467781066894531250e-15,-1.33226762955018784850835800170898438e-15
-1.50459156374661053177434524363409452e+14,2.44565464157845979977445871611507755e+06,2.56386573521632565864081243489636108e+00,1.69072432720795973182248417288064957e-08,-8.24895707296491309534758329391479492e-14,1.44328993201270350255072116851806641e-15,1.77635683940025046467781066894531250e-15,-1.66533453693773481063544750213623047e-15
-1.49859043850699813026350973472422545e+14,2.43318879260728624299858768864623926e+06,2.57738967517251427175040134898154065e+00,1.70138938493380464933579787611961365e-08,-8.31557045444242248777300119400024414e-14,1.77635683940025046467781066894531250e-15,1.77635683940025046467781066894531250e-15,-2.22044604925031308084726333618164062e-15
-1.49245513235964089836585045864558730e+14,2.41748978104526946922792074445851540e+06,2.59087808106641293015570681745884940e+00,1.71208875965334073043777607381343842e-08,-8.33777491493492561858147382736206055e-14,1.66533453693773481063544750213623047e-15,2.22044604925031308084726333618164062e-15,-1.99840144432528177276253700256347656e-15
-1.48891255959047858802539311429025126e+14,2.39854986296720893468970015049990252e+06,2.60433040853761954558365232514915988e+00,1.72282241805987723637372255325317383e-08,-8.43769498715118970721960067749023438e-14,1.66533453693773481063544750213623047e-15,2.22044604925031308084726333618164062e-15,-2.22044604925031308084726333618164062e-15
-1.48879308353907358993942099125384892e+14,2.37636136246939063314820295147455909e+06,2.61774612094672909368142654784605838e+00,1.73359038235787465964676812291145325e-08,-8.43769498715118970721960067749023438e-14,1.77635683940025046467781066894531250e-15,1.99840144432528177276253700256347656e-15,-1.99840144432528177276253700256347656e-15
-1.49217112957717539313382218794656886e+14,2.35091758366385522281150066703503398e+06,2.63112468937310517436145573810790665e+00,1.74439279687632620152726303786039352e-08,-8.45989944764369283802807331085205078e-14,1.33226762955018784850835800170898438e-15,2.33146835171282873488962650299072266e-15,-2.22044604925031308084726333618164062e-15
-1.49828066127878722478495485325833414e+14,2.32221387125155446226254518649056990e+06,2.64446559261053926181972428821609356e+00,1.75522957279738989200268406420946121e-08,-8.52651282912120223045349121093750000e-14,1.11022302462515654042363166809082031e-15,2.55351295663786004297435283660888672e-15,-2.33146835171282873488962650299072266e-15
-1.50753480055025297682166735179887240e+14,2.29024881732083517463915978140676089e+06,2.65776831716084427359447772687417455e+00,1.76610073232552622357616201043128967e-08,-8.55981951985995692666620016098022461e-14,1.11022302462515654042363166809082031e-15,2.33146835171282873488962650299072266e-15,-2.22044604925031308084726333618164062e-15
-1.52514795590583284204822641801579941e+14,2.25502560957639364583027230537481955e+06,2.67103235722540377494738095265347511e+00,1.77700634207411667375708930194377899e-08,-8.57092175010620849207043647766113281e-14,9.99200722162640886381268501281738281e-16,2.66453525910037569701671600341796875e-15,-2.33146835171282873488962650299072266e-15
-1.54855936922962438652014718657334846e+14,2.21655351296992888951031819289028135e+06,2.68425721469471645352911082227365114e+00,1.78794643534985198130016215145587921e-08,-8.65973959207622101530432701110839844e-14,9.99200722162640886381268501281738281e-16,2.66453525910037569701671600341796875e-15,-2.22044604925031308084726333618164062e-15
-1.56193882235527234043197897609189795e+14,2.17484947262821936087784369107112070e+06,2.69744239913597583235826959935366176e+00,1.79892104545942288496007677167654037e-08,-8.69304628281497571151703596115112305e-14,6.66133814775093924254179000854492188e-16,2.22044604925031308084726333618164062e-15,-1.66533453693773481063544750213623047e-15
-1.56042394656752240156874639491313417e+14,2.12993982103711070379936654006769459e+06,2.71058742777871330975614228009362705e+00,1.80993019460728987723996397107839584e-08,-8.77076189453873666934669017791748047e-14,2.22044604925031308084726333618164062e-16,2.22044604925031308084726333618164062e-15,-1.44328993201270350255072116851806641e-15
-1.55233439117756698412106888646189162e+14,2.08186206665989746846689989467904525e+06,2.72369182549854083053020303850644268e+00,1.82097384948676221938512753695249557e-08,-8.77076189453873666934669017791748047e-14,6.66133814775093924254179000854492188e-16,2.33146835171282873488962650299072266e-15,-1.77635683940025046467781066894531250e-15
-1.54519422682032636460126885836530164e+14,2.03066673461539292447053384194077807e+06,2.73675512479903293439065237180329859e+00,1.83205214332460286641435232013463974e-08,-8.81517081552374293096363544464111328e-14,6.66133814775093924254179000854492188e-16,2.22044604925031308084726333618164062e-15,-1.66533453693773481063544750213623047e-15
-1.54165978709989154991992155033342371e+14,1.97641922284699371470129136696414207e+06,2.74977686579178071113460646301973611e+00,1.84316503171189083332137670367956161e-08,-8.85957973650874919258058071136474609e-14,6.66133814775093924254179000854492188e-16,2.33146835171282873488962650299072266e-15,-1.77635683940025046467781066894531250e-15
-1.54168310209317051461856243749548590e+14,1.91920162958647158892910855598756825e+06,2.76275659617464974804335042790626176e+00,1.85431254795531685886089690029621124e-08,-8.89288642724750388879328966140747070e-14,2.22044604925031308084726333618164062e-16,2.33146835171282873488962650299072266e-15,-1.99840144432528177276253700256347656e-15
-1.54432583049420786049776403001110303e+14,1.85911450014780655975210610364456443e+06,2.77569387120828825477047985259559937e+00,1.86549474756603217429073993116617203e-08,-8.89288642724750388879328966140747070e-14,-1.11022302462515654042363166809082031e-16,2.66453525910037569701671600341796875e-15,-1.77635683940025046467781066894531250e-15
-1.54853672645427933907355969623487191e+14,1.79627843356328588406922719400427013e+06,2.78858825369090890244905267536523752e+00,1.87671167495295776461716741323471069e-08,-8.98170426921751641202718019485473633e-14,6.66133814775093924254179000854492188e-16,2.55351295663786004297435283660888672e-15,-2.22044604925031308084726333618164062e-15
-1.55454927509143891280825931327846945e+14,1.73083548277920126455653448971361286e+06,2.80143931393138911900564380630385131e+00,1.88796328570717264483391772955656052e-08,-8.98170426921751641202718019485473633e-14,6.66133814775093924254179000854492188e-16,2.66453525910037569701671600341796875e-15,-2.22044604925031308084726333618164062e-15
-1.56373715377058390691906438126568268e+14,1.66295027663793078888287979566484864e+06,2.81424662972072003874757228913949803e+00,1.89924963533982804619881790131330490e-08,-8.99280649946376797743141651153564453e-14,2.22044604925031308084726333618164062e-16,2.66453525910037569701671600341796875e-15,-1.44328993201270350255072116851806641e-15
-1.57366297476601369349584130430508289e+14,1.59281078834411280182514758507750230e+06,2.82700978630184796003277369891293347e+00,1.91057077936207519996969494968652725e-08,-9.02611319020252267364412546157836914e-14,2.22044604925031308084726333618164062e-16,3.44169137633798527531325817108154297e-15,-1.77635683940025046467781066894531250e-15
-1.57887857207090472207473605145255924e+14,1.52062867425978614665860177979084256e+06,2.83972837633793040446050781611120328e+00,1.92192676218283509115281049162149429e-08,-9.10382880192628363147377967834472656e-14,4.44089209850062616169452667236328125e-16,3.21964677141295396722853183746337891e-15,-1.77635683940025046467781066894531250e-15
-1.57816346505297206974685404625380336e+14,1.44663910943313707202773077398205714e+06,2.85240199987906006828808358477544971e+00,1.93331758380210771974816452711820602e-08,-9.11493103217253519687801599502563477e-14,6.66133814775093924254179000854492188e-16,2.99760216648792265914380550384521484e-15,-1.99840144432528177276253700256347656e-15
-1.57421294076536176667541121196425280e+14,1.37110005294585927945927306126350231e+06,2.86503026432747742724416184501023963e+00,1.94474327752658382451045326888561249e-08,-9.14823772291128989309072494506835938e-14,2.22044604925031308084726333618164062e-16,3.21964677141295396722853183746337891e-15,-2.33146835171282873488962650299072266e-15
-1.56979846345965253706786860812050222e+14,1.29429088758105698755784818132497094e+06,2.87761278440131607059271345860906877e+00,1.95620386556072389794280752539634705e-08,-9.18154441365004458930343389511108398e-14,2.22044604925031308084726333618164062e-16,3.55271367880050092935562133789062500e-15,-2.22044604925031308084726333618164062e-15
-1.56714320171410144605353857664264972e+14,1.21651039491517114721319536840837827e+06,2.89014918209691429318297650752356276e+00,1.96769933680229769379366189241409302e-08,-9.23705556488130241632461547851562500e-14,2.22044604925031308084726333618164062e-16,3.44169137633798527531325817108154297e-15,-1.99840144432528177276253700256347656e-15
